date,ticker,close
2025-09-26,1301.TW,79.25
2025-09-29,1301.TW,79.03
2025-09-30,1301.TW,79.3
2025-10-01,1301.TW,78.98
2025-10-02,1301.TW,77.01
2025-10-03,1301.TW,76.99
2025-10-06,1301.TW,78.13
2025-10-07,1301.TW,78.39
2025-10-08,1301.TW,78.01
2025-10-09,1301.TW,76.96
2025-10-10,1301.TW,77.18
2025-10-13,1301.TW,78.7
2025-10-14,1301.TW,76.87
2025-10-15,1301.TW,76.77
2025-10-16,1301.TW,76.3
2025-10-17,1301.TW,75.69
2025-10-20,1301.TW,75.94
2025-10-21,1301.TW,75.38
2025-10-22,1301.TW,76.16
2025-10-23,1301.TW,77.2
2025-10-24,1301.TW,76.24
2025-10-27,1301.TW,77.59
2025-10-28,1301.TW,78.65
2025-10-29,1301.TW,77.11
2025-10-30,1301.TW,75.79
2025-10-31,1301.TW,76.22
2025-11-03,1301.TW,76.36
2025-11-04,1301.TW,76.05
2025-11-05,1301.TW,74.35
2025-11-06,1301.TW,74.51
2025-11-07,1301.TW,74.38
2025-11-10,1301.TW,74.83
2025-11-11,1301.TW,75.01
2025-11-12,1301.TW,74.84
2025-11-13,1301.TW,75.29
2025-11-14,1301.TW,74.9
2025-11-17,1301.TW,76.09
2025-11-18,1301.TW,77.14
2025-11-19,1301.TW,78.45
2025-11-20,1301.TW,77.19
2025-11-21,1301.TW,76.57
2025-11-24,1301.TW,76.25
2025-11-25,1301.TW,77.23
2025-11-26,1301.TW,75.89
2025-11-27,1301.TW,75.75
2025-11-28,1301.TW,74.99
2025-12-01,1301.TW,77.03
2025-12-02,1301.TW,77.41
2025-12-03,1301.TW,77.86
2025-12-04,1301.TW,77.53
2025-12-05,1301.TW,77.51
2025-12-08,1301.TW,76.78
2025-12-09,1301.TW,77.3
2025-12-10,1301.TW,76.53
2025-12-11,1301.TW,76.43
2025-12-12,1301.TW,77.11
2025-12-15,1301.TW,76.94
2025-12-16,1301.TW,77.01
2025-12-17,1301.TW,77.16
2025-12-18,1301.TW,77.81
2025-12-19,1301.TW,76.98
2025-12-22,1301.TW,76.79
2025-12-23,1301.TW,76.77
2025-12-24,1301.TW,76.89
2025-12-25,1301.TW,78.47
2025-12-26,1301.TW,78.85
2025-12-29,1301.TW,79.71
2025-12-30,1301.TW,79.93
2025-12-31,1301.TW,79.57
2026-01-01,1301.TW,79.18
2026-01-02,1301.TW,80.49
2026-01-05,1301.TW,80.53
2026-01-06,1301.TW,80.56
2026-01-07,1301.TW,80.95
2026-01-08,1301.TW,79.38
2026-01-09,1301.TW,77.75
2026-01-12,1301.TW,80.16
2026-01-13,1301.TW,80.78
2026-01-14,1301.TW,81.64
2026-01-15,1301.TW,80.6
2026-01-16,1301.TW,81.62
2026-01-19,1301.TW,81.89
2026-01-20,1301.TW,81.78
2026-01-21,1301.TW,82.9
2026-01-22,1301.TW,82.58
2026-01-23,1301.TW,81.92
2026-01-26,1301.TW,81.13
2026-01-27,1301.TW,81.73
2026-01-28,1301.TW,81.58
2026-01-29,1301.TW,82.41
2026-01-30,1301.TW,82.9
2026-02-02,1301.TW,82.49
2026-02-03,1301.TW,82.8
2026-02-04,1301.TW,82.76
2026-02-05,1301.TW,83.51
2026-02-06,1301.TW,83.79
2026-02-09,1301.TW,85.1
2026-02-10,1301.TW,85.38
2026-02-11,1301.TW,85.51
2026-02-12,1301.TW,86.38
2026-02-13,1301.TW,86.09
2026-02-16,1301.TW,86.13
2026-02-17,1301.TW,86.18
2026-02-18,1301.TW,87.24
2026-02-19,1301.TW,85.76
2026-02-20,1301.TW,86.33
2026-02-23,1301.TW,85.69
2026-02-24,1301.TW,86.19
2026-02-25,1301.TW,88.05
2026-02-26,1301.TW,88.69
2026-02-27,1301.TW,89.05
2026-03-02,1301.TW,90.42
2026-03-03,1301.TW,89.86
2026-03-04,1301.TW,88.23
2026-03-05,1301.TW,87.99
2026-03-06,1301.TW,88.83
2026-03-09,1301.TW,87.59
2026-03-10,1301.TW,87.87
2026-03-11,1301.TW,88.13
2026-03-12,1301.TW,88.19
2026-03-13,1301.TW,87.22
2026-03-16,1301.TW,86.21
2026-03-17,1301.TW,86.04
2026-03-18,1301.TW,84.34
2026-03-19,1301.TW,83.39
2026-03-20,1301.TW,82.13
2026-03-23,1301.TW,81.26
2026-03-24,1301.TW,80.68
2026-03-25,1301.TW,81.0
2026-03-26,1301.TW,80.64
2026-03-27,1301.TW,79.56
2026-03-30,1301.TW,78.97
2026-03-31,1301.TW,78.95
2026-04-01,1301.TW,77.63
2026-04-02,1301.TW,77.63
2026-04-03,1301.TW,78.68
2026-04-06,1301.TW,78.27
2026-04-07,1301.TW,77.5
2026-04-08,1301.TW,78.13
2026-04-09,1301.TW,78.02
2026-04-10,1301.TW,76.67
2025-04-24,1303.TW,78.0
2025-04-25,1303.TW,75.71
2025-04-28,1303.TW,75.62
2025-04-29,1303.TW,74.61
2025-04-30,1303.TW,74.22
2025-05-01,1303.TW,73.62
2025-05-02,1303.TW,72.68
2025-05-05,1303.TW,73.61
2025-05-06,1303.TW,75.03
2025-05-07,1303.TW,76.15
2025-05-08,1303.TW,76.72
2025-05-09,1303.TW,75.39
2025-05-12,1303.TW,74.44
2025-05-13,1303.TW,74.49
2025-05-14,1303.TW,74.65
2025-05-15,1303.TW,75.0
2025-05-16,1303.TW,74.34
2025-05-19,1303.TW,73.61
2025-05-20,1303.TW,74.15
2025-05-21,1303.TW,76.34
2025-05-22,1303.TW,77.21
2025-05-23,1303.TW,75.92
2025-05-26,1303.TW,76.65
2025-05-27,1303.TW,76.18
2025-05-28,1303.TW,75.76
2025-05-29,1303.TW,76.33
2025-05-30,1303.TW,76.71
2025-06-02,1303.TW,75.32
2025-06-03,1303.TW,74.76
2025-06-04,1303.TW,73.88
2025-06-05,1303.TW,72.55
2025-06-06,1303.TW,72.05
2025-06-09,1303.TW,72.53
2025-06-10,1303.TW,73.78
2025-06-11,1303.TW,74.66
2025-06-12,1303.TW,75.82
2025-06-13,1303.TW,75.67
2025-06-16,1303.TW,74.29
2025-06-17,1303.TW,72.62
2025-06-18,1303.TW,73.53
2025-06-19,1303.TW,73.02
2025-06-20,1303.TW,73.12
2025-06-23,1303.TW,75.36
2025-06-24,1303.TW,75.44
2025-06-25,1303.TW,76.31
2025-06-26,1303.TW,78.27
2025-06-27,1303.TW,78.7
2025-06-30,1303.TW,77.53
2025-07-01,1303.TW,76.16
2025-07-02,1303.TW,76.71
2025-07-03,1303.TW,77.46
2025-07-04,1303.TW,78.74
2025-07-07,1303.TW,77.7
2025-07-08,1303.TW,78.46
2025-07-09,1303.TW,79.72
2025-07-10,1303.TW,80.91
2025-07-11,1303.TW,80.88
2025-07-14,1303.TW,81.24
2025-07-15,1303.TW,80.7
2025-07-16,1303.TW,79.77
2025-07-17,1303.TW,81.19
2025-07-18,1303.TW,82.75
2025-07-21,1303.TW,82.73
2025-07-22,1303.TW,83.88
2025-07-23,1303.TW,84.21
2025-07-24,1303.TW,83.89
2025-07-25,1303.TW,84.04
2025-07-28,1303.TW,83.61
2025-07-29,1303.TW,83.27
2025-07-30,1303.TW,83.91
2025-07-31,1303.TW,84.39
2025-08-01,1303.TW,83.81
2025-08-04,1303.TW,83.89
2025-08-05,1303.TW,84.26
2025-08-06,1303.TW,83.26
2025-08-07,1303.TW,81.06
2025-08-08,1303.TW,80.9
2025-08-11,1303.TW,79.96
2025-08-12,1303.TW,80.07
2025-08-13,1303.TW,79.81
2025-08-14,1303.TW,79.18
2025-08-15,1303.TW,79.49
2025-08-18,1303.TW,77.86
2025-08-19,1303.TW,76.08
2025-08-20,1303.TW,76.71
2025-08-21,1303.TW,77.33
2025-08-22,1303.TW,77.09
2025-08-25,1303.TW,76.35
2025-08-26,1303.TW,75.88
2025-08-27,1303.TW,74.48
2025-08-28,1303.TW,74.38
2025-08-29,1303.TW,73.99
2025-09-01,1303.TW,74.61
2025-09-02,1303.TW,74.92
2025-09-03,1303.TW,73.97
2025-09-04,1303.TW,75.98
2025-09-05,1303.TW,76.97
2025-09-08,1303.TW,76.28
2025-09-09,1303.TW,76.52
2025-09-10,1303.TW,76.71
2025-09-11,1303.TW,75.84
2025-09-12,1303.TW,75.16
2025-09-15,1303.TW,74.66
2025-09-16,1303.TW,73.62
2025-09-17,1303.TW,73.52
2025-09-18,1303.TW,73.32
2025-09-19,1303.TW,72.1
2025-09-22,1303.TW,71.89
2025-09-23,1303.TW,71.46
2025-09-24,1303.TW,71.86
2025-09-25,1303.TW,71.75
2025-09-26,1303.TW,72.24
2025-09-29,1303.TW,72.56
2025-09-30,1303.TW,73.81
2025-10-01,1303.TW,73.13
2025-10-02,1303.TW,73.73
2025-10-03,1303.TW,75.13
2025-10-06,1303.TW,75.49
2025-10-07,1303.TW,75.3
2025-10-08,1303.TW,75.46
2025-10-09,1303.TW,74.73
2025-10-10,1303.TW,73.38
2025-10-13,1303.TW,73.62
2025-10-14,1303.TW,74.14
2025-10-15,1303.TW,73.69
2025-10-16,1303.TW,73.28
2025-10-17,1303.TW,72.24
2025-10-20,1303.TW,72.23
2025-10-21,1303.TW,73.58
2025-10-22,1303.TW,74.87
2025-10-23,1303.TW,74.44
2025-10-24,1303.TW,74.09
2025-10-27,1303.TW,73.53
2025-10-28,1303.TW,74.2
2025-10-29,1303.TW,73.65
2025-10-30,1303.TW,73.61
2025-10-31,1303.TW,74.18
2025-11-03,1303.TW,75.22
2025-11-04,1303.TW,75.47
2025-11-05,1303.TW,75.16
2025-11-06,1303.TW,74.85
2025-11-07,1303.TW,74.7
2025-11-10,1303.TW,73.26
2025-11-11,1303.TW,73.25
2025-11-12,1303.TW,74.3
2025-11-13,1303.TW,72.0
2025-11-14,1303.TW,70.48
2025-11-17,1303.TW,71.2
2025-11-18,1303.TW,71.05
2025-11-19,1303.TW,71.55
2025-11-20,1303.TW,70.18
2025-11-21,1303.TW,69.95
2025-11-24,1303.TW,69.49
2025-11-25,1303.TW,69.59
2025-11-26,1303.TW,69.46
2025-11-27,1303.TW,68.49
2025-11-28,1303.TW,68.87
2025-12-01,1303.TW,67.99
2025-12-02,1303.TW,67.43
2025-12-03,1303.TW,66.74
2025-12-04,1303.TW,67.28
2025-12-05,1303.TW,67.93
2025-12-08,1303.TW,68.44
2025-12-09,1303.TW,68.28
2025-12-10,1303.TW,68.76
2025-12-11,1303.TW,68.68
2025-12-12,1303.TW,68.02
2025-12-15,1303.TW,68.81
2025-12-16,1303.TW,68.99
2025-12-17,1303.TW,69.12
2025-12-18,1303.TW,70.8
2025-12-19,1303.TW,69.88
2025-12-22,1303.TW,68.69
2025-12-23,1303.TW,67.57
2025-12-24,1303.TW,67.74
2025-12-25,1303.TW,67.87
2025-12-26,1303.TW,68.62
2025-12-29,1303.TW,68.56
2025-12-30,1303.TW,68.57
2025-12-31,1303.TW,67.84
2026-01-01,1303.TW,67.85
2026-01-02,1303.TW,68.01
2026-01-05,1303.TW,68.1
2026-01-06,1303.TW,68.0
2026-01-07,1303.TW,67.23
2026-01-08,1303.TW,67.43
2026-01-09,1303.TW,67.77
2026-01-12,1303.TW,67.74
2026-01-13,1303.TW,69.74
2026-01-14,1303.TW,68.92
2026-01-15,1303.TW,68.48
2026-01-16,1303.TW,68.19
2026-01-19,1303.TW,68.5
2026-01-20,1303.TW,66.48
2026-01-21,1303.TW,66.24
2026-01-22,1303.TW,68.39
2026-01-23,1303.TW,69.03
2026-01-26,1303.TW,69.43
2026-01-27,1303.TW,69.97
2026-01-28,1303.TW,70.98
2026-01-29,1303.TW,70.73
2026-01-30,1303.TW,71.84
2026-02-02,1303.TW,70.92
2026-02-03,1303.TW,69.98
2026-02-04,1303.TW,69.24
2026-02-05,1303.TW,68.36
2026-02-06,1303.TW,69.38
2026-02-09,1303.TW,68.75
2026-02-10,1303.TW,69.09
2026-02-11,1303.TW,69.07
2026-02-12,1303.TW,69.19
2026-02-13,1303.TW,69.14
2026-02-16,1303.TW,69.77
2026-02-17,1303.TW,70.27
2026-02-18,1303.TW,69.68
2026-02-19,1303.TW,68.69
2026-02-20,1303.TW,69.43
2026-02-23,1303.TW,68.36
2026-02-24,1303.TW,67.7
2026-02-25,1303.TW,67.22
2026-02-26,1303.TW,67.94
2026-02-27,1303.TW,68.35
2026-03-02,1303.TW,68.6
2026-03-03,1303.TW,68.28
2026-03-04,1303.TW,68.13
2026-03-05,1303.TW,68.65
2026-03-06,1303.TW,68.59
2026-03-09,1303.TW,67.62
2026-03-10,1303.TW,66.6
2026-03-11,1303.TW,65.44
2026-03-12,1303.TW,65.1
2026-03-13,1303.TW,63.52
2026-03-16,1303.TW,63.94
2026-03-17,1303.TW,63.32
2026-03-18,1303.TW,63.3
2026-03-19,1303.TW,62.96
2026-03-20,1303.TW,62.15
2026-03-23,1303.TW,62.1
2026-03-24,1303.TW,61.25
2026-03-25,1303.TW,62.01
2026-03-26,1303.TW,61.23
2026-03-27,1303.TW,60.86
2026-03-30,1303.TW,61.17
2026-03-31,1303.TW,61.71
2026-04-01,1303.TW,61.94
2026-04-02,1303.TW,62.78
2026-04-03,1303.TW,63.01
2026-04-06,1303.TW,64.21
2026-04-07,1303.TW,64.91
2026-04-08,1303.TW,64.02
2026-04-09,1303.TW,63.43
2026-04-10,1303.TW,64.23
2025-04-24,2002.TW,33.0
2025-04-25,2002.TW,32.58
2025-04-28,2002.TW,32.8
2025-04-29,2002.TW,33.07
2025-04-30,2002.TW,33.74
2025-05-01,2002.TW,32.81
2025-05-02,2002.TW,33.25
2025-05-05,2002.TW,33.29
2025-05-06,2002.TW,32.99
2025-05-07,2002.TW,33.09
2025-05-08,2002.TW,32.83
2025-05-09,2002.TW,32.7
2025-05-12,2002.TW,32.52
2025-05-13,2002.TW,32.65
2025-05-14,2002.TW,32.69
2025-05-15,2002.TW,33.03
2025-05-16,2002.TW,33.14
2025-05-19,2002.TW,34.02
2025-05-20,2002.TW,33.25
2025-05-21,2002.TW,33.58
2025-05-22,2002.TW,33.65
2025-05-23,2002.TW,33.78
2025-05-26,2002.TW,33.74
2025-05-27,2002.TW,33.85
2025-05-28,2002.TW,33.67
2025-05-29,2002.TW,33.88
2025-05-30,2002.TW,33.95
2025-06-02,2002.TW,33.82
2025-06-03,2002.TW,33.59
2025-06-04,2002.TW,33.52
2025-06-05,2002.TW,33.51
2025-06-06,2002.TW,33.61
2025-06-09,2002.TW,32.98
2025-06-10,2002.TW,33.13
2025-06-11,2002.TW,33.01
2025-06-12,2002.TW,33.33
2025-06-13,2002.TW,33.44
2025-06-16,2002.TW,32.75
2025-06-17,2002.TW,32.52
2025-06-18,2002.TW,32.72
2025-06-19,2002.TW,33.06
2025-06-20,2002.TW,33.16
2025-06-23,2002.TW,33.9
2025-06-24,2002.TW,33.81
2025-06-25,2002.TW,34.12
2025-06-26,2002.TW,34.57
2025-06-27,2002.TW,33.42
2025-06-30,2002.TW,33.36
2025-07-01,2002.TW,33.81
2025-07-02,2002.TW,33.53
2025-07-03,2002.TW,33.65
2025-07-04,2002.TW,33.78
2025-07-07,2002.TW,34.57
2025-07-08,2002.TW,34.93
2025-07-09,2002.TW,35.0
2025-07-10,2002.TW,35.62
2025-07-11,2002.TW,35.3
2025-07-14,2002.TW,35.08
2025-07-15,2002.TW,35.42
2025-07-16,2002.TW,35.38
2025-07-17,2002.TW,35.07
2025-07-18,2002.TW,34.59
2025-07-21,2002.TW,34.2
2025-07-22,2002.TW,33.72
2025-07-23,2002.TW,33.08
2025-07-24,2002.TW,33.28
2025-07-25,2002.TW,32.8
2025-07-28,2002.TW,32.58
2025-07-29,2002.TW,32.7
2025-07-30,2002.TW,32.5
2025-07-31,2002.TW,32.8
2025-08-01,2002.TW,32.51
2025-08-04,2002.TW,32.65
2025-08-05,2002.TW,32.74
2025-08-06,2002.TW,32.34
2025-08-07,2002.TW,31.66
2025-08-08,2002.TW,31.95
2025-08-11,2002.TW,31.56
2025-08-12,2002.TW,31.47
2025-08-13,2002.TW,30.97
2025-08-14,2002.TW,30.99
2025-08-15,2002.TW,31.56
2025-08-18,2002.TW,31.84
2025-08-19,2002.TW,31.69
2025-08-20,2002.TW,30.81
2025-08-21,2002.TW,30.99
2025-08-22,2002.TW,30.45
2025-08-25,2002.TW,29.78
2025-08-26,2002.TW,29.45
2025-08-27,2002.TW,29.49
2025-08-28,2002.TW,29.36
2025-08-29,2002.TW,29.8
2025-09-01,2002.TW,29.28
2025-09-02,2002.TW,28.87
2025-09-03,2002.TW,29.36
2025-09-04,2002.TW,29.76
2025-09-05,2002.TW,29.87
2025-09-08,2002.TW,29.31
2025-09-09,2002.TW,28.97
2025-09-10,2002.TW,28.98
2025-09-11,2002.TW,28.76
2025-09-12,2002.TW,28.35
2025-09-15,2002.TW,28.07
2025-09-16,2002.TW,27.89
2025-09-17,2002.TW,28.24
2025-09-18,2002.TW,28.25
2025-09-19,2002.TW,27.96
2025-09-22,2002.TW,28.14
2025-09-23,2002.TW,27.84
2025-09-24,2002.TW,27.87
2025-09-25,2002.TW,28.29
2025-09-26,2002.TW,28.23
2025-09-29,2002.TW,28.27
2025-09-30,2002.TW,27.93
2025-10-01,2002.TW,27.58
2025-10-02,2002.TW,27.44
2025-10-03,2002.TW,28.12
2025-10-06,2002.TW,28.03
2025-10-07,2002.TW,27.92
2025-10-08,2002.TW,27.73
2025-10-09,2002.TW,27.46
2025-10-10,2002.TW,26.82
2025-10-13,2002.TW,26.78
2025-10-14,2002.TW,26.89
2025-10-15,2002.TW,26.72
2025-10-16,2002.TW,26.15
2025-10-17,2002.TW,26.7
2025-10-20,2002.TW,26.76
2025-10-21,2002.TW,27.41
2025-10-22,2002.TW,27.43
2025-10-23,2002.TW,27.16
2025-10-24,2002.TW,27.72
2025-10-27,2002.TW,27.57
2025-10-28,2002.TW,27.31
2025-10-29,2002.TW,27.21
2025-10-30,2002.TW,26.73
2025-10-31,2002.TW,26.15
2025-11-03,2002.TW,26.16
2025-11-04,2002.TW,26.64
2025-11-05,2002.TW,27.18
2025-11-06,2002.TW,27.57
2025-11-07,2002.TW,28.2
2025-11-10,2002.TW,27.95
2025-11-11,2002.TW,27.95
2025-11-12,2002.TW,27.81
2025-11-13,2002.TW,28.22
2025-11-14,2002.TW,28.43
2025-11-17,2002.TW,29.25
2025-11-18,2002.TW,29.39
2025-11-19,2002.TW,29.52
2025-11-20,2002.TW,29.08
2025-11-21,2002.TW,28.81
2025-11-24,2002.TW,28.44
2025-11-25,2002.TW,28.44
2025-11-26,2002.TW,29.0
2025-11-27,2002.TW,29.2
2025-11-28,2002.TW,29.64
2025-12-01,2002.TW,29.66
2025-12-02,2002.TW,29.48
2025-12-03,2002.TW,29.87
2025-12-04,2002.TW,29.67
2025-12-05,2002.TW,29.22
2025-12-08,2002.TW,28.97
2025-12-09,2002.TW,28.33
2025-12-10,2002.TW,28.23
2025-12-11,2002.TW,28.45
2025-12-12,2002.TW,28.73
2025-12-15,2002.TW,28.36
2025-12-16,2002.TW,28.1
2025-12-17,2002.TW,28.06
2025-12-18,2002.TW,27.68
2025-12-19,2002.TW,27.58
2025-12-22,2002.TW,27.34
2025-12-23,2002.TW,27.12
2025-12-24,2002.TW,27.66
2025-12-25,2002.TW,27.43
2025-12-26,2002.TW,27.73
2025-12-29,2002.TW,27.56
2025-12-30,2002.TW,27.94
2025-12-31,2002.TW,27.96
2026-01-01,2002.TW,28.25
2026-01-02,2002.TW,28.22
2026-01-05,2002.TW,28.3
2026-01-06,2002.TW,28.5
2026-01-07,2002.TW,28.48
2026-01-08,2002.TW,28.52
2026-01-09,2002.TW,28.31
2026-01-12,2002.TW,28.95
2026-01-13,2002.TW,28.64
2026-01-14,2002.TW,28.98
2026-01-15,2002.TW,29.22
2026-01-16,2002.TW,29.0
2026-01-19,2002.TW,29.14
2026-01-20,2002.TW,29.44
2026-01-21,2002.TW,29.65
2026-01-22,2002.TW,29.39
2026-01-23,2002.TW,29.04
2026-01-26,2002.TW,29.5
2026-01-27,2002.TW,29.6
2026-01-28,2002.TW,29.74
2026-01-29,2002.TW,29.5
2026-01-30,2002.TW,28.76
2026-02-02,2002.TW,28.94
2026-02-03,2002.TW,28.99
2026-02-04,2002.TW,29.29
2026-02-05,2002.TW,29.19
2026-02-06,2002.TW,29.25
2026-02-09,2002.TW,29.34
2026-02-10,2002.TW,29.65
2026-02-11,2002.TW,29.63
2026-02-12,2002.TW,29.68
2026-02-13,2002.TW,29.65
2026-02-16,2002.TW,29.21
2026-02-17,2002.TW,29.0
2026-02-18,2002.TW,28.88
2026-02-19,2002.TW,27.89
2026-02-20,2002.TW,27.79
2026-02-23,2002.TW,27.83
2026-02-24,2002.TW,27.97
2026-02-25,2002.TW,28.34
2026-02-26,2002.TW,28.0
2026-02-27,2002.TW,28.49
2026-03-02,2002.TW,28.32
2026-03-03,2002.TW,28.17
2026-03-04,2002.TW,27.81
2026-03-05,2002.TW,27.37
2026-03-06,2002.TW,27.11
2026-03-09,2002.TW,26.92
2026-03-10,2002.TW,26.58
2026-03-11,2002.TW,26.3
2026-03-12,2002.TW,26.23
2026-03-13,2002.TW,26.01
2026-03-16,2002.TW,26.34
2026-03-17,2002.TW,26.06
2026-03-18,2002.TW,25.44
2026-03-19,2002.TW,25.49
2026-03-20,2002.TW,25.02
2026-03-23,2002.TW,25.14
2026-03-24,2002.TW,25.49
2026-03-25,2002.TW,25.52
2026-03-26,2002.TW,25.07
2026-03-27,2002.TW,25.32
2026-03-30,2002.TW,25.91
2026-03-31,2002.TW,26.14
2026-04-01,2002.TW,26.5
2026-04-02,2002.TW,26.6
2026-04-03,2002.TW,26.8
2026-04-06,2002.TW,26.4
2026-04-07,2002.TW,26.14
2026-04-08,2002.TW,26.1
2026-04-09,2002.TW,26.43
2026-04-10,2002.TW,26.03
2025-04-24,2317.TW,180.0
2025-04-25,2317.TW,179.57
2025-04-28,2317.TW,179.52
2025-04-29,2317.TW,178.9
2025-04-30,2317.TW,179.77
2025-05-01,2317.TW,183.71
2025-05-02,2317.TW,183.82
2025-05-05,2317.TW,179.96
2025-05-06,2317.TW,178.18
2025-05-07,2317.TW,179.48
2025-05-08,2317.TW,179.12
2025-05-09,2317.TW,178.85
2025-05-12,2317.TW,176.98
2025-05-13,2317.TW,174.2
2025-05-14,2317.TW,179.45
2025-05-15,2317.TW,180.79
2025-05-16,2317.TW,179.83
2025-05-19,2317.TW,176.96
2025-05-20,2317.TW,179.53
2025-05-21,2317.TW,179.34
2025-05-22,2317.TW,179.8
2025-05-23,2317.TW,179.67
2025-05-26,2317.TW,178.35
2025-05-27,2317.TW,177.95
2025-05-28,2317.TW,181.36
2025-05-29,2317.TW,184.26
2025-05-30,2317.TW,183.72
2025-06-02,2317.TW,187.69
2025-06-03,2317.TW,184.51
2025-06-04,2317.TW,185.92
2025-06-05,2317.TW,184.98
2025-06-06,2317.TW,185.47
2025-06-09,2317.TW,183.36
2025-06-10,2317.TW,182.38
2025-06-11,2317.TW,179.84
2025-06-12,2317.TW,179.99
2025-06-13,2317.TW,180.86
2025-06-16,2317.TW,180.95
2025-06-17,2317.TW,180.6
2025-06-18,2317.TW,183.12
2025-06-19,2317.TW,181.54
2025-06-20,2317.TW,182.84
2025-06-23,2317.TW,183.51
2025-06-24,2317.TW,185.38
2025-06-25,2317.TW,181.82
2025-06-26,2317.TW,180.86
2025-06-27,2317.TW,182.84
2025-06-30,2317.TW,180.4
2025-07-01,2317.TW,180.88
2025-07-02,2317.TW,181.53
2025-07-03,2317.TW,182.55
2025-07-04,2317.TW,180.16
2025-07-07,2317.TW,185.19
2025-07-08,2317.TW,186.8
2025-07-09,2317.TW,191.63
2025-07-10,2317.TW,193.39
2025-07-11,2317.TW,193.47
2025-07-14,2317.TW,193.22
2025-07-15,2317.TW,194.3
2025-07-16,2317.TW,195.06
2025-07-17,2317.TW,195.52
2025-07-18,2317.TW,194.91
2025-07-21,2317.TW,194.88
2025-07-22,2317.TW,194.27
2025-07-23,2317.TW,197.67
2025-07-24,2317.TW,199.92
2025-07-25,2317.TW,202.25
2025-07-28,2317.TW,206.7
2025-07-29,2317.TW,207.32
2025-07-30,2317.TW,207.69
2025-07-31,2317.TW,210.85
2025-08-01,2317.TW,212.29
2025-08-04,2317.TW,215.17
2025-08-05,2317.TW,217.74
2025-08-06,2317.TW,213.19
2025-08-07,2317.TW,213.15
2025-08-08,2317.TW,214.77
2025-08-11,2317.TW,212.41
2025-08-12,2317.TW,215.65
2025-08-13,2317.TW,214.02
2025-08-14,2317.TW,214.72
2025-08-15,2317.TW,216.7
2025-08-18,2317.TW,220.85
2025-08-19,2317.TW,218.93
2025-08-20,2317.TW,222.95
2025-08-21,2317.TW,221.76
2025-08-22,2317.TW,222.81
2025-08-25,2317.TW,222.44
2025-08-26,2317.TW,218.25
2025-08-27,2317.TW,217.77
2025-08-28,2317.TW,219.49
2025-08-29,2317.TW,215.01
2025-09-01,2317.TW,215.93
2025-09-02,2317.TW,217.3
2025-09-03,2317.TW,218.7
2025-09-04,2317.TW,214.09
2025-09-05,2317.TW,217.03
2025-09-08,2317.TW,217.95
2025-09-09,2317.TW,217.87
2025-09-10,2317.TW,218.82
2025-09-11,2317.TW,220.94
2025-09-12,2317.TW,218.91
2025-09-15,2317.TW,219.64
2025-09-16,2317.TW,220.94
2025-09-17,2317.TW,222.23
2025-09-18,2317.TW,224.33
2025-09-19,2317.TW,221.73
2025-09-22,2317.TW,217.02
2025-09-23,2317.TW,215.47
2025-09-24,2317.TW,218.89
2025-09-25,2317.TW,214.54
2025-09-26,2317.TW,213.54
2025-09-29,2317.TW,213.89
2025-09-30,2317.TW,212.22
2025-10-01,2317.TW,213.29
2025-10-02,2317.TW,212.63
2025-10-03,2317.TW,212.39
2025-10-06,2317.TW,211.58
2025-10-07,2317.TW,213.99
2025-10-08,2317.TW,208.73
2025-10-09,2317.TW,210.84
2025-10-10,2317.TW,210.41
2025-10-13,2317.TW,212.37
2025-10-14,2317.TW,213.55
2025-10-15,2317.TW,212.86
2025-10-16,2317.TW,213.66
2025-10-17,2317.TW,213.87
2025-10-20,2317.TW,209.09
2025-10-21,2317.TW,207.11
2025-10-22,2317.TW,206.16
2025-10-23,2317.TW,210.28
2025-10-24,2317.TW,209.92
2025-10-27,2317.TW,212.8
2025-10-28,2317.TW,212.64
2025-10-29,2317.TW,216.97
2025-10-30,2317.TW,217.47
2025-10-31,2317.TW,218.04
2025-11-03,2317.TW,218.68
2025-11-04,2317.TW,216.5
2025-11-05,2317.TW,219.73
2025-11-06,2317.TW,219.35
2025-11-07,2317.TW,221.29
2025-11-10,2317.TW,219.93
2025-11-11,2317.TW,220.8
2025-11-12,2317.TW,221.75
2025-11-13,2317.TW,219.7
2025-11-14,2317.TW,216.09
2025-11-17,2317.TW,218.89
2025-11-18,2317.TW,220.47
2025-11-19,2317.TW,224.55
2025-11-20,2317.TW,222.76
2025-11-21,2317.TW,221.14
2025-11-24,2317.TW,220.99
2025-11-25,2317.TW,222.82
2025-11-26,2317.TW,223.62
2025-11-27,2317.TW,217.99
2025-11-28,2317.TW,216.42
2025-12-01,2317.TW,212.72
2025-12-02,2317.TW,211.12
2025-12-03,2317.TW,210.44
2025-12-04,2317.TW,209.73
2025-12-05,2317.TW,211.49
2025-12-08,2317.TW,214.28
2025-12-09,2317.TW,214.19
2025-12-10,2317.TW,217.69
2025-12-11,2317.TW,218.37
2025-12-12,2317.TW,215.67
2025-12-15,2317.TW,218.1
2025-12-16,2317.TW,218.08
2025-12-17,2317.TW,225.47
2025-12-18,2317.TW,225.01
2025-12-19,2317.TW,222.66
2025-12-22,2317.TW,221.95
2025-12-23,2317.TW,224.67
2025-12-24,2317.TW,218.61
2025-12-25,2317.TW,218.85
2025-12-26,2317.TW,219.35
2025-12-29,2317.TW,219.64
